timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
1685100000,2.9004502,2.9700713,11.819061,1.0
1685104000,3.1949425,3.2716436,11.819061,1.0
1685108000,3.2674959,3.3459253,11.819061,1.0
1685112000,-3.410445,-3.4922721,11.819061,1.0
1685120000,-0.9092121,-0.9310448,11.819061,1.0
1685128000,-4.3295255,-4.433427,11.819061,1.0
1685136000,4.352948,4.4574265,11.819061,1.0
1685148000,2.326376,2.3822138,11.819061,1.0
1685152000,1.1729977,1.2011521,11.819061,1.0
1685156000,0.44428644,0.454956,11.819061,1.0
1685160000,2.2212946,2.2746236,11.819061,1.0
1685164000,2.9443855,3.0150566,11.819061,1.0
1685172000,-3.4729075,-3.5563006,11.819061,1.0
1685180000,1.6229731,1.6619309,11.819061,1.0
1685184000,0.6674583,0.6834797,11.819061,1.0
1685188000,-3.1916554,-3.26827,11.819061,1.0
1685192000,0.9845702,1.0081997,11.819061,1.0
1685196000,-2.25158,-2.3056421,11.819061,1.0
1685200000,-2.98793,-3.0596519,11.819061,1.0
1685204000,1.4271674,1.4614179,11.819061,1.0
1685212000,2.7185974,2.783848,11.819061,1.0
1685216000,-3.5592668,-3.644725,11.819061,1.0
1685224000,2.4752812,2.5346892,11.819061,1.0
1685228000,2.1157284,2.166525,11.819061,1.0
1685236000,2.676684,2.7409308,11.819061,1.0
1685240000,2.383424,2.4406197,11.819061,1.0
1685248000,2.8082838,2.8756897,11.819061,1.0
1685252000,0.8215052,0.8412199,11.819061,1.0
1685256000,-3.0736728,-3.147457,11.819061,1.0
1685260000,1.8062505,1.8496085,11.819061,1.0
1685264000,-1.9236362,-1.9698132,11.819061,1.0
1685268000,-2.1628308,-2.214745,11.819061,1.0
1685276000,-3.1504078,-3.226008,11.819061,1.0
1685280000,1.9801968,2.0277345,11.819061,1.0
1685284000,-4.316298,-4.4199214,11.819061,1.0
1685288000,-1.1667808,-1.1947708,11.819061,1.0
1685296000,1.3818929,1.4150765,11.819061,1.0
1685300000,3.7547667,3.8448899,11.819061,1.0
1685304000,-2.6585305,-2.7223587,11.819061,1.0
1685308000,-1.6781361,-1.7184268,11.819061,1.0
1685316000,3.7580893,3.8483047,11.819061,1.0
1685320000,-2.2203035,-2.2736,11.819061,1.0
1685324000,3.9158154,4.009793,11.819061,1.0
1685328000,3.46501,3.5481634,11.819061,1.0
1685332000,3.4599993,3.5430443,11.819061,1.0
1685336000,-3.4390898,-3.5216038,11.819061,1.0
1685340000,-1.1033679,-1.1298598,11.819061,1.0
1685348000,2.6260293,2.6890717,11.819061,1.0
1685356000,-2.4496708,-2.5084758,11.819061,1.0
1685360000,-1.8665161,-1.911337,11.819061,1.0
1685364000,1.8710643,1.9159825,11.819061,1.0
1685368000,-0.9783685,-1.0018568,11.819061,1.0
1685372000,-3.233514,-3.311133,11.819061,1.0
1685380000,2.8391957,2.9073524,11.819061,1.0
1685388000,-1.0194094,-1.0438809,11.819061,1.0
1685392000,-4.124562,-4.2235494,11.819061,1.0
1685396000,-3.6581056,-3.7459261,11.819061,1.0
1685400000,-3.1338274,-3.209056,11.819061,1.0
1685404000,-3.4478903,-3.5306695,11.819061,1.0
1685412000,-1.5553159,-1.5926478,11.819061,1.0
1685416000,3.1098099,3.1844528,11.819061,1.0
1685424000,0.520192,0.5326728,11.819092,1.0
1685432000,3.2356832,3.3133776,11.819092,1.0
1685440000,2.446375,2.5050771,11.819092,1.0
1685444000,-3.1662016,-3.2421865,11.819092,1.0
1685452000,2.0279648,2.0766299,11.819092,1.0
1685460000,2.088243,2.138351,11.819092,1.0
1685464000,3.2660215,3.3444152,11.819092,1.0
1685468000,2.164011,2.21596,11.819092,1.0
1685476000,-2.194538,-2.2472181,11.819092,1.0
1685480000,4.0039644,4.100116,11.819092,1.0
1685488000,-3.8696406,-3.9625273,11.819092,1.0
1685492000,-3.1752832,-3.2515044,11.819092,1.0
1685496000,2.200541,2.2533474,11.819092,1.0
1685500000,2.522976,2.5835598,11.819092,1.0
1685504000,-2.3585594,-2.4151642,11.819092,1.0
1685508000,-2.5305102,-2.5912464,11.819092,1.0
1685512000,-1.3941917,-1.4276642,11.819092,1.0
1685516000,-2.498999,-2.5589755,11.819092,1.0
1685520000,-3.3364694,-3.416558,11.819092,1.0
1685524000,-3.266472,-3.3448994,11.819092,1.0
1685528000,-2.4096942,-2.4675355,11.819092,1.0
1685536000,-1.925023,-1.9712194,11.819092,1.0
1685540000,-3.335715,-3.4157917,11.819092,1.0
1685548000,0.25475413,0.26087075,11.819092,1.0
1685556000,1.1920258,1.2206367,11.819092,1.0
1685560000,-3.3570452,-3.437616,11.819092,1.0
1685564000,2.5680306,2.6296477,11.819092,1.0
1685568000,2.9218545,2.9919837,11.819092,1.0
1685572000,2.3337467,2.3897429,11.819092,1.0
1685576000,-2.91594,-2.9859054,11.819092,1.0
1685580000,1.5724999,1.6102467,11.819092,1.0
1685588000,3.8904166,3.9837687,11.819092,1.0
1685592000,3.6027436,3.6892405,11.819092,1.0
1685596000,-2.537211,-2.5981174,11.819092,1.0
1685600000,2.3193598,2.3750236,11.819092,1.0
1685604000,-1.5072032,-1.5433882,11.819092,1.0
1685608000,4.106405,4.2049613,11.819092,1.0
1685616000,-2.9137352,-2.9836748,11.819092,1.0
1685620000,-0.9389256,-0.9614679,11.819092,1.0
1685624000,-1.2709969,-1.3015033,11.819092,1.0
1685628000,2.7227726,2.7881465,11.819092,1.0
1685636000,2.6750336,2.7392495,11.819092,1.0
1685640000,-2.608735,-2.671369,11.819092,1.0
1685644000,2.8421528,2.9103663,11.819092,1.0
1685652000,4.311963,4.4154882,11.819092,1.0
1685656000,2.8053305,2.872668,11.819092,1.0
1685660000,3.489161,3.5729039,11.819092,1.0
1685664000,-1.8732928,-1.9182557,11.819092,1.0
1685668000,-4.167305,-4.267326,11.819092,1.0
1685676000,3.086931,3.1610188,11.819092,1.0
1685680000,3.5660791,3.6516848,11.819092,1.0
1685688000,-3.321401,-3.4011393,11.819092,1.0
1685696000,-1.6423565,-1.6817739,11.819092,1.0
1685700000,-2.3813906,-2.4385593,11.819092,1.0
1685708000,-4.282396,-4.3851852,11.819092,1.0
1685716000,-0.6490816,-0.66465765,11.819092,1.0
1685720000,-2.2682471,-2.322712,11.819092,1.0
1685724000,2.2954834,2.3505802,11.819092,1.0
1685728000,-4.763256,-4.8776073,11.819092,1.0
1685732000,1.546016,1.5831138,11.819092,1.0
1685736000,-2.2520094,-2.3060625,11.819092,1.0
1685740000,1.1230441,1.1500052,11.819092,1.0
1685748000,4.1861515,4.2866216,11.819122,1.0
1685752000,3.1500988,3.2256982,11.819122,1.0
1685760000,-1.39052,-1.4238913,11.819122,1.0
1685764000,0.74196625,0.75977683,11.819122,1.0
1685772000,-1.8288014,-1.8727202,11.819122,1.0
1685776000,1.8128346,1.8563341,11.819122,1.0
1685784000,-2.0885768,-2.1386924,11.819122,1.0
1685792000,-1.833732,-1.8777407,11.819122,1.0
1685796000,0.5625952,0.57609594,11.819122,1.0
1685800000,-4.477056,-4.5844955,11.819122,1.0
1685804000,-2.6937566,-2.7583973,11.819122,1.0
1685808000,1.12628,1.1533055,11.819122,1.0
1685816000,-2.7477336,-2.8136861,11.819122,1.0
1685824000,-1.9162984,-1.9622908,11.819122,1.0
1685828000,-2.0098133,-2.0580487,11.819122,1.0
1685832000,-2.6306155,-2.6937475,11.819122,1.0
1685836000,1.2675102,1.297922,11.819122,1.0
1685840000,1.167672,1.1956966,11.819122,1.0
1685844000,0.79418707,0.8132478,11.819122,1.0
1685848000,-1.1775434,-1.2058182,11.819122,1.0
1685852000,-3.1901746,-3.266762,11.819122,1.0
1685860000,2.232778,2.2863727,11.819122,1.0
1685864000,3.579751,3.6656532,11.819122,1.0
1685868000,-3.4525542,-3.535406,11.819122,1.0
1685876000,-1.4180534,-1.4521077,11.819122,1.0
1685880000,-4.6497917,-4.761382,11.819122,1.0
1685888000,-1.3544775,-1.3869947,11.819122,1.0
1685892000,-2.9991603,-3.0711617,11.819122,1.0
1685896000,-2.4192486,-2.4773185,11.819122,1.0
1685904000,1.5486379,1.5858152,11.819122,1.0
1685908000,0.773397,0.7919639,11.819122,1.0
1685912000,-2.2157838,-2.2689762,11.819122,1.0
1685916000,-0.43853927,-0.449067,11.819122,1.0
1685920000,-4.0728407,-4.1705885,11.819122,1.0
1685924000,2.2622373,2.3165429,11.819122,1.0
1685928000,1.479198,1.5147195,11.819122,1.0
1685936000,-2.6009746,-2.6634028,11.819122,1.0
1685940000,3.1966112,3.2733636,11.819122,1.0
1685944000,2.4106052,2.4684875,11.819122,1.0
1685948000,1.571198,1.6089149,11.819122,1.0
1685952000,-2.7834918,-2.8502932,11.819122,1.0
1685960000,-1.768649,-1.8111156,11.819122,1.0
1685964000,-2.347794,-2.4041717,11.819153,1.0
1685968000,2.052975,2.102262,11.819153,1.0
1685976000,1.4210736,1.4551811,11.819153,1.0
1685980000,-2.3778586,-2.4349525,11.819153,1.0
1685988000,-2.4518614,-2.5106893,11.819153,1.0
1685992000,-2.9910054,-3.0628076,11.819153,1.0
1685996000,3.1077664,3.182347,11.819153,1.0
1686004000,2.138376,2.189707,11.819153,1.0
1686008000,-2.7801635,-2.8468955,11.819153,1.0
1686016000,3.8690102,3.9618676,11.819153,1.0
1686020000,-1.8437,-1.8879647,11.819153,1.0
1686024000,-2.486981,-2.546689,11.819153,1.0
1686028000,3.059923,3.133373,11.819153,1.0
1686036000,4.363071,4.467767,11.819153,1.0
1686040000,2.5741034,2.6358883,11.819153,1.0
1686044000,-2.941984,-3.0125983,11.819153,1.0
1686048000,4.3146825,4.4182563,11.819153,1.0
1686052000,1.6385616,1.6778888,11.819153,1.0
1686060000,-3.0773559,-3.1512306,11.819153,1.0
1686064000,-0.9058933,-0.92763656,11.819153,1.0
1686068000,1.3806134,1.4137462,11.819153,1.0
1686076000,4.2244315,4.3258486,11.819153,1.0
1686080000,1.9451643,1.9918479,11.819153,1.0
1686084000,1.7483304,1.7902954,11.819153,1.0
1686088000,-2.539361,-2.6002836,11.819153,1.0
1686092000,-1.7704176,-1.8129267,11.819153,1.0
1686096000,-1.3695042,-1.4023832,11.819153,1.0
1686104000,1.6553178,1.6950593,11.819153,1.0
1686108000,4.242388,4.344218,11.819153,1.0
1686116000,-2.2952728,-2.3503697,11.819153,1.0
1686120000,0.89860713,0.9201868,11.819153,1.0
1686128000,4.544403,4.6534853,11.819153,1.0
1686132000,3.4487255,3.5315328,11.819153,1.0
1686140000,-2.2636244,-2.3179414,11.819153,1.0
1686148000,3.1463203,3.2218716,11.819153,1.0
1686156000,-2.9656434,-3.0367932,11.819183,1.0
1686160000,-3.8168695,-3.9084978,11.819183,1.0
1686168000,2.7089477,2.7739713,11.819183,1.0
1686172000,3.5836098,3.6696436,11.819183,1.0
1686176000,-3.096906,-3.1712294,11.819183,1.0
1686180000,-1.6107901,-1.6494653,11.819183,1.0
1686184000,2.0968344,2.1471815,11.819183,1.0
1686188000,-1.7422833,-1.7841157,11.819183,1.0
1686192000,3.6006105,3.6870365,11.819183,1.0
1686196000,2.717063,2.7822688,11.819183,1.0
1686200000,1.394864,1.4283298,11.819183,1.0
1686204000,2.9418745,3.0124943,11.819183,1.0
1686208000,2.9704974,3.04178,11.819183,1.0
1686216000,1.9905869,2.038368,11.819183,1.0
1686220000,2.2633226,2.3176565,11.819183,1.0
1686224000,2.6946006,2.759276,11.819183,1.0
1686228000,-0.19893746,-0.20371176,11.819183,1.0
1686232000,2.0751398,2.1249394,11.819183,1.0
1686236000,2.438847,2.4973798,11.819183,1.0
1686240000,0.3750831,0.38408777,11.819183,1.0
1686248000,1.4081737,1.4419701,11.819183,1.0
1686252000,2.6285217,2.6915991,11.819183,1.0
1686256000,-2.4273279,-2.4855943,11.819183,1.0
1686260000,-3.3613017,-3.4419682,11.819183,1.0
1686268000,-1.0991051,-1.125491,11.819183,1.0
1686276000,1.5324775,1.5692546,11.819183,1.0
1686284000,3.654888,3.742607,11.819183,1.0
1686288000,-3.0802872,-3.1541886,11.819183,1.0
1686292000,-1.4572234,-1.4922013,11.819183,1.0
1686296000,-3.7049062,-3.7938502,11.819183,1.0
1686300000,-1.8992662,-1.9448571,11.819183,1.0
1686304000,0.52189803,0.534423,11.819183,1.0
1686308000,1.8508462,1.8952732,11.819183,1.0
1686312000,2.95931,3.0303235,11.819183,1.0
1686320000,1.6331034,1.6723158,11.819214,1.0
1686324000,1.1261165,1.1531441,11.819214,1.0
1686328000,-4.539562,-4.648497,11.819214,1.0
1686332000,-2.6184337,-2.681303,11.819214,1.0
1686336000,2.290765,2.345761,11.819214,1.0
1686340000,1.5538996,1.591196,11.819214,1.0
1686348000,-4.279565,-4.3822865,11.819214,1.0
1686352000,-2.4862607,-2.545935,11.819214,1.0
1686356000,1.0125006,1.0368061,11.819214,1.0
1686364000,2.6117222,2.674421,11.819214,1.0
1686368000,2.0481415,2.0973175,11.819214,1.0
1686372000,1.7622473,1.8045579,11.819214,1.0
1686376000,-3.1879966,-3.2644904,11.819214,1.0
1686380000,-1.4138064,-1.4477427,11.819214,1.0
1686384000,-1.4973261,-1.5332606,11.819214,1.0
1686388000,-1.3538958,-1.3863963,11.819214,1.0
1686392000,2.9991503,3.0711281,11.819214,1.0
1686400000,3.218344,3.2956357,11.819214,1.0
1686408000,-2.3305805,-2.3865204,11.819214,1.0
1686412000,-2.881063,-2.9502158,11.819214,1.0
1686420000,-0.614854,-0.62961066,11.819214,1.0
1686424000,-2.5645874,-2.6261425,11.819214,1.0
1686428000,3.5781934,3.6640966,11.819214,1.0
1686432000,-3.4721076,-3.5554442,11.819214,1.0
1686436000,-0.70464796,-0.7215716,11.819214,1.0
1686440000,3.7540677,3.8441775,11.819214,1.0
1686444000,2.4325702,2.4909468,11.819214,1.0
1686448000,-2.348651,-2.4050393,11.819214,1.0
1686452000,1.5739971,1.6117704,11.819214,1.0
1686460000,-2.008729,-2.0569403,11.819214,1.0
1686468000,-2.34913,-2.4055247,11.819214,1.0
1686472000,2.8396835,2.9078543,11.819244,1.0
1686476000,0.51380914,0.52613777,11.819244,1.0
1686484000,3.1955907,3.2723095,11.819244,1.0
1686488000,1.3629533,1.3956553,11.819244,1.0
1686492000,-3.6853685,-3.7738123,11.819244,1.0
1686496000,1.5303519,1.567082,11.819244,1.0
1686500000,-3.2032893,-3.280151,11.819244,1.0
1686504000,3.8116589,3.903152,11.819244,1.0
1686508000,2.3258817,2.381717,11.819244,1.0
1686512000,3.4460473,3.5287628,11.819244,1.0
1686516000,1.4521233,1.4869797,11.819244,1.0
1686520000,-2.5347123,-2.5955586,11.819244,1.0
1686528000,-0.7517248,-0.7697685,11.819244,1.0
1686536000,-1.820452,-1.8641375,11.819244,1.0
1686540000,-3.2278545,-3.3053455,11.819244,1.0
1686544000,2.078688,2.1285684,11.819244,1.0
1686548000,2.3928332,2.4502683,11.819244,1.0
1686552000,-3.7661126,-3.8565054,11.819244,1.0
1686556000,-0.95786417,-0.98085546,11.819244,1.0
1686564000,-1.6324719,-1.671656,11.819244,1.0
1686572000,-3.0815516,-3.1555107,11.819244,1.0
1686580000,-2.1050904,-2.155631,11.819244,1.0
1686584000,-1.978739,-2.026231,11.819244,1.0
1686592000,-1.1169969,-1.1438042,11.819244,1.0
1686596000,-3.259135,-3.337384,11.819244,1.0
1686600000,2.313169,2.368679,11.819244,1.0
1686604000,-2.5843399,-2.646375,11.819244,1.0
1686612000,-2.2182128,-2.2714593,11.819244,1.0
1686616000,1.8111645,1.8546325,11.819244,1.0
1686620000,0.79467076,0.81374913,11.819275,1.0
1686624000,2.4934375,2.5532992,11.819275,1.0
1686632000,2.5559816,2.617312,11.819275,1.0
1686636000,-2.5607674,-2.6222022,11.819275,1.0
1686640000,-1.7220446,-1.7633893,11.819275,1.0
1686644000,-2.2409601,-2.2947538,11.819275,1.0
1686648000,3.5401053,3.6250963,11.819275,1.0
1686652000,-1.243438,-1.2732778,11.819275,1.0
1686656000,-2.0423288,-2.091335,11.819275,1.0
1686660000,1.5549917,1.592334,11.819275,1.0
1686664000,3.332803,3.4127858,11.819275,1.0
1686672000,-1.8827386,-1.9279277,11.819275,1.0
1686676000,2.2182372,2.2714872,11.819275,1.0
1686680000,3.6719048,3.7600214,11.819275,1.0
1686688000,-4.1748323,-4.275025,11.819275,1.0
1686692000,3.781273,3.872018,11.819275,1.0
1686700000,-2.7654796,-2.8318644,11.819275,1.0
1686704000,0.5898116,0.60397017,11.819275,1.0
1686708000,-1.4471773,-1.4819174,11.819275,1.0
1686712000,-3.0670836,-3.1406991,11.819275,1.0
1686716000,-1.6360296,-1.6752934,11.819275,1.0
1686720000,0.9195716,0.94164276,11.819275,1.0
1686724000,1.6562172,1.695976,11.819275,1.0
1686732000,2.616523,2.6792939,11.819275,1.0
1686740000,-1.7044585,-1.7453911,11.819275,1.0
1686744000,-2.3049905,-2.360326,11.819275,1.0
1686748000,4.0552216,4.1525393,11.819275,1.0
1686756000,2.4867744,2.5464435,11.819275,1.0
1686760000,-3.2703593,-3.3488696,11.819305,1.0
1686768000,-2.769344,-2.8358104,11.819305,1.0
1686772000,2.2669013,2.3213081,11.819305,1.0
1686776000,-2.5076916,-2.5678668,11.819305,1.0
1686780000,3.348478,3.4288259,11.819305,1.0
1686788000,-1.3032073,-1.3344848,11.819305,1.0
1686792000,-2.6711776,-2.7352815,11.819305,1.0
1686800000,1.0485177,1.0736713,11.819305,1.0
1686804000,2.495868,2.5557935,11.819305,1.0
1686808000,3.6860807,3.7745614,11.819305,1.0
1686812000,-1.8632615,-1.907992,11.819305,1.0
1686816000,2.0806222,2.130571,11.819305,1.0
1686824000,-2.1704972,-2.2225814,11.819305,1.0
1686828000,-3.2925193,-3.3715215,11.819305,1.0
1686832000,-4.5610657,-4.670542,11.819305,1.0
1686840000,3.7777727,3.8684673,11.819305,1.0
1686844000,-2.4051704,-2.4628978,11.819305,1.0
1686848000,1.9852318,2.0328808,11.819305,1.0
1686856000,1.4270203,1.4612522,11.819305,1.0
1686860000,-2.2545729,-2.3086677,11.819305,1.0
1686868000,-2.1788423,-2.2311413,11.819305,1.0
1686872000,1.425722,1.4599367,11.819305,1.0
1686876000,3.0240293,3.0966227,11.819305,1.0
1686880000,-2.9529552,-3.0238192,11.819305,1.0
1686884000,-1.52177,-1.5582979,11.819305,1.0
1686892000,2.1499763,2.2015963,11.819336,1.0
1686896000,-4.7735376,-4.8881483,11.819336,1.0
1686900000,-1.4275283,-1.4617934,11.819336,1.0
1686904000,2.1057312,2.1562693,11.819336,1.0
1686908000,4.246901,4.3488474,11.819336,1.0
1686916000,-1.0509856,-1.0762147,11.819336,1.0
1686920000,1.7812871,1.8240261,11.819336,1.0
1686924000,2.8202171,2.8878741,11.819336,1.0
1686928000,-3.2947168,-3.3737805,11.819336,1.0
1686936000,3.2962992,3.3754299,11.819336,1.0
1686940000,-2.8671894,-2.936014,11.819336,1.0
1686948000,-0.8966614,-0.91817564,11.819336,1.0
1686952000,2.5094268,2.569669,11.819336,1.0
1686956000,-0.7890964,-0.808042,11.819336,1.0
1686960000,-2.363677,-2.420422,11.819336,1.0
1686964000,2.0797207,2.1296556,11.819336,1.0
1686968000,1.57549,1.6132951,11.819336,1.0
1686972000,-0.3993681,-0.40895292,11.819336,1.0
1686976000,-0.8755511,-0.89657104,11.819336,1.0
1686984000,2.0730982,2.1228318,11.819336,1.0
1686988000,-3.1217675,-3.1966906,11.819336,1.0
1686996000,-1.5421644,-1.5791608,11.819336,1.0
1687000000,-3.141818,-3.217232,11.819336,1.0
1687008000,-2.9131014,-2.9830105,11.819336,1.0
1687012000,-0.6106028,-0.6252568,11.819336,1.0
1687016000,0.31924954,0.32691178,11.819336,1.0
1687020000,-2.244843,-2.2987218,11.819336,1.0
1687024000,-0.7904622,-0.8094339,11.819336,1.0
1687032000,-3.7409694,-3.8307645,11.819336,1.0
1687036000,-2.133268,-2.1844592,11.819366,1.0
1687044000,0.84954137,0.8699294,11.819366,1.0
1687048000,1.7624807,1.8047936,11.819366,1.0
1687052000,-3.273022,-3.351579,11.819366,1.0
1687060000,-2.8644419,-2.9332,11.819366,1.0
1687064000,0.790402,0.80937517,11.819366,1.0
1687068000,-3.3664365,-3.4472232,11.819366,1.0
1687072000,-1.8078736,-1.8512534,11.819366,1.0
1687076000,3.4684143,3.5516188,11.819366,1.0
1687080000,-2.927117,-2.9973915,11.819366,1.0
1687084000,1.2875652,1.3184727,11.819366,1.0
1687092000,-1.9001722,-1.945783,11.819366,1.0
1687100000,-2.2323225,-2.2858987,11.819366,1.0
1687104000,-2.3108225,-2.3663154,11.819366,1.0
1687108000,-2.0862203,-2.136292,11.819366,1.0
1687112000,-4.742524,-4.8563337,11.819366,1.0
1687120000,1.7926829,1.8357167,11.819366,1.0
1687124000,1.2981383,1.329292,11.819366,1.0
1687128000,1.7821723,1.8249501,11.819366,1.0
1687136000,-1.9665859,-2.0137863,11.819366,1.0
1687140000,1.3941982,1.427678,11.819366,1.0
1687144000,2.7359397,2.8016307,11.819366,1.0
1687148000,1.5485418,1.5857034,11.819366,1.0
1687156000,3.0339534,3.1067512,11.819366,1.0
1687160000,-1.5886062,-1.626727,11.819366,1.0
1687164000,-3.7513063,-3.8413463,11.819366,1.0
1687168000,3.442566,3.5251968,11.819366,1.0
1687176000,-2.538194,-2.5991304,11.819397,1.0
1687180000,-3.1700175,-3.2460923,11.819397,1.0
1687188000,-0.972917,-0.9962673,11.819397,1.0
1687192000,1.6489608,1.6885334,11.819397,1.0
1687196000,2.9989536,3.070904,11.819397,1.0
1687204000,3.5226202,3.6071014,11.819397,1.0
1687208000,-1.5191219,-1.5555731,11.819397,1.0
1687212000,3.9718978,4.067245,11.819397,1.0
1687216000,2.1274385,2.1784956,11.819397,1.0
1687220000,2.23403,2.2876458,11.819397,1.0
1687228000,1.5980155,1.6363804,11.819397,1.0
1687232000,1.2083914,1.2373979,11.819397,1.0
1687236000,-3.675647,-3.7638903,11.819397,1.0
1687240000,-1.8358123,-1.8798757,11.819397,1.0
1687248000,2.8707764,2.939674,11.819397,1.0
1687252000,2.6883657,2.752874,11.819397,1.0
1687256000,1.1970661,1.2257894,11.819397,1.0
1687264000,2.272292,2.3268373,11.819397,1.0
1687268000,-1.4831294,-1.5187168,11.819397,1.0
1687272000,-2.05118,-2.1004112,11.819397,1.0
1687276000,2.1978908,2.2506657,11.819397,1.0
1687280000,2.3666143,2.4234087,11.819397,1.0
1687288000,-1.3407582,-1.3729243,11.819397,1.0
1687296000,-3.5179143,-3.6023474,11.819397,1.0
1687300000,0.3986278,0.408196,11.819397,1.0
1687304000,2.5116537,2.5719304,11.819397,1.0
1687308000,1.8152612,1.8588254,11.819397,1.0
1687312000,3.0968409,3.1711621,11.819397,1.0
1687316000,-2.0868974,-2.136966,11.819397,1.0
1687320000,0.6626406,0.67854214,11.8194275,1.0
1687328000,2.5946388,2.6569138,11.8194275,1.0
1687336000,3.0940926,3.1683304,11.8194275,1.0
1687340000,1.0185566,1.0430012,11.8194275,1.0
1687344000,-4.0652437,-4.1628175,11.8194275,1.0
1687348000,-2.216607,-2.2698104,11.8194275,1.0
1687352000,-3.393398,-3.4748461,11.8194275,1.0
1687356000,3.771746,3.8622546,11.8194275,1.0
1687360000,-0.76854986,-0.78699654,11.8194275,1.0
1687364000,3.3278337,3.4077284,11.8194275,1.0
1687372000,-3.1360185,-3.2112243,11.8194275,1.0
1687376000,0.84883046,0.8692019,11.8194275,1.0
1687380000,-1.6520289,-1.6916846,11.8194275,1.0
1687384000,-0.37722763,-0.38628185,11.8194275,1.0
1687388000,4.0081015,4.1043105,11.8194275,1.0
1687392000,1.7905324,1.8334992,11.8194275,1.0
1687396000,-3.4461114,-3.528826,11.8194275,1.0
1687400000,0.54028386,0.5532522,11.8194275,1.0
1687408000,0.5191833,0.5316434,11.8194275,1.0
1687412000,-2.5929797,-2.6552227,11.8194275,1.0
1687416000,-3.387804,-3.469127,11.8194275,1.0
1687424000,-0.8796078,-0.9007214,11.8194275,1.0
1687428000,-1.8602855,-1.904936,11.8194275,1.0
1687436000,-4.4213405,-4.5274525,11.8194275,1.0
1687440000,2.3680673,2.4248977,11.8194275,1.0
1687444000,0.4615944,0.4726727,11.8194275,1.0
1687448000,0.18850917,0.19303277,11.8194275,1.0
1687452000,3.0092573,3.0814667,11.8194275,1.0
1687456000,1.950431,1.9972519,11.8194275,1.0
1687464000,1.3813475,1.4144912,11.8194275,1.0
1687468000,3.596774,3.6831088,11.8194275,1.0
1687472000,-1.0981299,-1.1244849,11.819458,1.0
1687476000,1.6071376,1.6457098,11.819458,1.0
1687480000,2.8383245,2.9064324,11.819458,1.0
1687488000,1.6146451,1.6533774,11.819458,1.0
1687492000,-1.9550774,-2.0019927,11.819458,1.0
1687500000,-2.3579116,-2.4145048,11.819458,1.0
1687508000,-1.3729486,-1.4058945,11.819458,1.0
1687512000,0.48545817,0.49710947,11.819458,1.0
1687520000,-1.8432261,-1.8874477,11.819458,1.0
1687524000,-2.8312616,-2.8992531,11.819458,1.0
1687532000,2.9149985,2.9849336,11.819458,1.0
1687536000,-3.1493146,-3.2249043,11.819458,1.0
1687540000,2.3612947,2.4179785,11.819458,1.0
1687548000,-3.5957687,-3.6820755,11.819458,1.0
1687556000,-1.9701564,-2.017434,11.819458,1.0
1687560000,2.2568219,2.3109558,11.819458,1.0
1687568000,-2.593454,-2.6556976,11.819458,1.0
1687572000,-1.5830386,-1.621038,11.819458,1.0
1687576000,1.9325498,1.9789155,11.819458,1.0
1687580000,2.0830703,2.1330607,11.819458,1.0
1687584000,1.761143,1.8034095,11.819458,1.0
1687592000,-2.3244328,-2.3802097,11.819458,1.0
1687596000,2.815005,2.8825555,11.819458,1.0
1687604000,1.8652027,1.90996,11.819458,1.0
1687608000,-2.6336339,-2.6968138,11.819458,1.0
1687612000,1.3292445,1.3611475,11.819458,1.0
1687620000,-0.13732766,-0.14062352,11.819458,1.0
1687624000,3.0835776,3.1576028,11.819458,1.0
1687628000,-2.955215,-3.026123,11.819458,1.0
1687636000,-3.2352824,-3.3129137,11.819489,1.0
1687640000,1.5312169,1.5679389,11.819489,1.0
1687648000,1.2707564,1.3012627,11.819489,1.0
1687656000,-3.2761235,-3.35471,11.819489,1.0
1687660000,-2.6313763,-2.694534,11.819489,1.0
1687668000,-1.0202628,-1.0447506,11.819489,1.0
1687672000,3.7915692,3.882525,11.819489,1.0
1687676000,0.16431546,0.16825946,11.819489,1.0
1687684000,3.5262835,3.6109304,11.819489,1.0
1687688000,-2.7794735,-2.8461585,11.819489,1.0
1687692000,-2.864416,-2.9332004,11.819489,1.0
1687696000,-0.91409576,-0.93604183,11.819489,1.0
1687700000,-3.7844234,-3.8752127,11.819489,1.0
1687708000,-3.4196012,-3.5016747,11.819489,1.0
1687716000,2.7596254,2.825855,11.819489,1.0
1687724000,-1.7055026,-1.746432,11.819489,1.0
1687728000,2.0432644,2.0922995,11.819489,1.0
1687732000,-1.7535272,-1.7956121,11.819489,1.0
1687736000,-2.0351143,-2.0839407,11.819489,1.0
1687744000,1.8845681,1.9298129,11.819489,1.0
1687748000,0.62139326,0.63631094,11.819489,1.0
1687752000,-2.5772479,-2.6391158,11.819489,1.0
1687756000,-2.2871575,-2.3420548,11.819489,1.0
1687764000,3.5487268,3.6339018,11.819489,1.0
1687768000,1.161123,1.1889786,11.819489,1.0
1687776000,-0.6845187,-0.70094544,11.819489,1.0
1687780000,2.498672,2.5586376,11.819489,1.0
1687788000,-2.2546866,-2.3088102,11.819489,1.0
1687792000,1.6607382,1.7006042,11.819489,1.0
1687796000,1.6663675,1.7063522,11.819489,1.0
1687800000,-0.54304945,-0.55608374,11.819489,1.0
